threeday_yrmo,threeday_yr,year,dayofyear,varsalt3_PSU_30-40mAvg
1066,89,2003,266,12.3
1067,89,2003,266,12.3
1068,89,2003,266,12.3
1069,90,2003,269,12.3
1070,90,2003,269,12.3
1071,90,2003,269,12.3
1072,90,2003,269,12.3
1073,90,2003,269,12.3
1074,90,2003,269,12.3
1075,90,2003,269,12.3
1076,90,2003,269,12.3
1077,90,2003,269,12.3
1078,90,2003,269,12.3
1079,90,2003,269,12.3
1080,90,2003,269,12.3
1081,91,2003,272,12.3
1082,91,2003,272,12.3
1083,91,2003,272,12.3
1084,91,2003,272,12.3
1085,91,2003,272,12.3
1086,91,2003,272,12.3
1087,91,2003,272,12.3
1088,91,2003,272,12.3
1089,91,2003,272,12.3
1090,91,2003,272,12.3
1091,91,2003,272,12.3
1092,91,2003,272,12.3
1093,92,2003,275,12.3
1094,92,2003,275,12.3
1095,92,2003,275,12.3
1096,92,2003,275,12.3
1097,92,2003,275,12.3
1098,92,2003,275,12.3
1099,92,2003,275,12.3
1100,92,2003,275,12.3
1101,92,2003,275,12.3
1102,92,2003,275,12.3
1103,92,2003,275,12.3
1104,92,2003,275,12.3
1105,93,2003,278,12.3
1106,93,2003,278,12.3
1107,93,2003,278,12.3
1108,93,2003,278,12.3
1109,93,2003,278,12.3
1110,93,2003,278,12.3
1111,93,2003,278,12.3
1112,93,2003,278,12.3
1113,93,2003,278,12.3
1114,93,2003,278,12.3
1115,93,2003,278,12.3
1116,93,2003,278,12.3
1117,94,2003,281,12.3
1118,94,2003,281,12.3
1119,94,2003,281,12.3
1120,94,2003,281,12.3
1121,94,2003,281,12.3
1122,94,2003,281,12.3
1123,94,2003,281,12.3
1124,94,2003,281,12.3
1125,94,2003,281,12.3
1126,94,2003,281,12.3
1127,94,2003,281,12.3
1128,94,2003,281,12.3
1129,95,2003,284,12.3
1130,95,2003,284,12.3
1131,95,2003,284,12.3
1132,95,2003,284,12.3
1133,95,2003,284,12.3
1134,95,2003,284,12.3
1135,95,2003,284,12.3
1136,95,2003,284,12.3
1137,95,2003,284,12.3
1138,95,2003,284,12.3
1139,95,2003,284,12.3
1140,95,2003,284,12.3
1141,96,2003,287,12.3
1142,96,2003,287,12.3
1143,96,2003,287,12.3
1144,96,2003,287,12.3
1145,96,2003,287,12.3
1146,96,2003,287,12.3
1147,96,2003,287,12.3
1148,96,2003,287,12.3
1149,96,2003,287,12.3
1150,96,2003,287,12.3
1151,96,2003,287,12.3
1152,96,2003,287,12.3
1153,97,2003,290,12.3
1154,97,2003,290,12.3
1155,97,2003,290,12.3
1156,97,2003,290,12.3
1157,97,2003,290,12.3
1158,97,2003,290,12.3
1159,97,2003,290,12.3
1160,97,2003,290,12.3
1161,97,2003,290,12.3
1162,97,2003,290,12.3
1163,97,2003,290,12.3
1164,97,2003,290,12.3
1165,98,2003,293,12.3
1166,98,2003,293,12.3
1167,98,2003,293,12.3
1168,98,2003,293,12.3
1169,98,2003,293,12.3
1170,98,2003,293,12.3
1171,98,2003,293,12.3
1172,98,2003,293,12.3
1173,98,2003,293,12.3
1174,98,2003,293,12.3
1175,98,2003,293,12.3
1176,98,2003,293,12.3
1177,99,2003,296,12.3
1178,99,2003,296,12.3
1179,99,2003,296,12.3
1180,99,2003,296,12.3
1181,99,2003,296,12.3
1182,99,2003,296,12.3
1183,99,2003,296,12.3
1184,99,2003,296,12.3
1185,99,2003,296,12.3
1186,99,2003,296,12.3
1187,99,2003,296,12.3
1188,99,2003,296,12.3
1189,100,2003,299,12.3
1190,100,2003,299,12.3
1191,100,2003,299,12.3
1192,100,2003,299,12.3
1193,100,2003,299,12.3
1194,100,2003,299,12.3
1195,100,2003,299,12.3
1196,100,2003,299,12.3
1197,100,2003,299,12.3
1198,100,2003,299,12.3
1199,100,2003,299,12.3
1200,100,2003,299,12.3
1201,101,2003,302,12.3
1202,101,2003,302,12.3
1203,101,2003,302,12.3
1204,101,2003,302,12.3
1205,101,2003,302,12.3
1206,101,2003,302,12.3
1207,101,2003,302,12.3
1208,101,2003,302,12.3
1209,101,2003,302,12.3
1210,101,2003,302,12.3
1211,101,2003,302,12.3
1212,101,2003,302,12.3
1213,102,2003,305,12.3
1214,102,2003,305,12.3
1215,102,2003,305,12.3
1216,102,2003,305,12.3
1217,102,2003,305,12.3
1218,102,2003,305,12.3
1219,102,2003,305,12.3
1220,102,2003,305,12.3
1221,102,2003,305,12.3
1222,102,2003,305,12.3
1223,102,2003,305,12.3
1224,102,2003,305,12.3
1225,103,2003,308,12.3
1226,103,2003,308,12.3
1227,103,2003,308,12.3
1228,103,2003,308,12.3
1229,103,2003,308,12.3
1230,103,2003,308,12.3
1231,103,2003,308,12.3
1232,103,2003,308,12.3
1233,103,2003,308,12.3
1234,103,2003,308,12.3
1235,103,2003,308,12.3
1236,103,2003,308,12.3
1237,104,2003,311,12.3
1238,104,2003,311,12.3
1239,104,2003,311,12.3
1240,104,2003,311,12.3
1241,104,2003,311,12.3
1242,104,2003,311,12.3
1243,104,2003,311,12.3
1244,104,2003,311,12.3
1245,104,2003,311,12.3
1246,104,2003,311,12.3
1247,104,2003,311,12.3
1248,104,2003,311,12.3
1249,105,2003,314,12.3
1250,105,2003,314,12.3
1251,105,2003,314,12.3
1252,105,2003,314,12.3
1253,105,2003,314,12.3
1254,105,2003,314,12.3
1255,105,2003,314,12.3
1256,105,2003,314,12.3
1257,105,2003,314,12.3
1258,105,2003,314,12.3
1259,105,2003,314,12.3
1260,105,2003,314,12.3
1261,106,2003,317,12.3
1262,106,2003,317,12.3
1263,106,2003,317,12.3
1264,106,2003,317,12.3
1265,106,2003,317,12.3
1266,106,2003,317,12.3
1267,106,2003,317,12.3
1268,106,2003,317,12.3
1269,106,2003,317,12.3
1270,106,2003,317,12.3
1271,106,2003,317,12.3
1272,106,2003,317,12.3
1273,107,2003,320,12.3
1274,107,2003,320,12.3
1275,107,2003,320,12.3
1276,107,2003,320,12.3
1277,107,2003,320,12.3
1278,107,2003,320,12.3
1279,107,2003,320,12.3
1280,107,2003,320,12.3
1281,107,2003,320,12.3
1282,107,2003,320,12.3
1283,107,2003,320,12.3
1284,107,2003,320,12.3
1285,108,2003,323,12.3
1286,108,2003,323,12.3
1287,108,2003,323,12.3
1288,108,2003,323,12.3
1289,108,2003,323,12.3
1290,108,2003,323,12.3
1291,108,2003,323,12.3
1292,108,2003,323,12.3
1293,108,2003,323,12.3
1294,108,2003,323,12.3
1295,108,2003,323,12.3
1296,108,2003,323,12.3
1297,109,2003,326,12.3
1298,109,2003,326,12.3
1299,109,2003,326,12.3
1300,109,2003,326,12.3
1301,109,2003,326,12.3
1302,109,2003,326,12.3
1303,109,2003,326,12.3
1304,109,2003,326,12.3
1305,109,2003,326,12.3
1306,109,2003,326,12.3
1307,109,2003,326,12.3
1308,109,2003,326,12.3
1309,110,2003,329,12.3
1310,110,2003,329,12.3
1311,110,2003,329,12.3
1312,110,2003,329,12.3
1313,110,2003,329,12.3
1314,110,2003,329,12.3
1315,110,2003,329,12.3
1316,110,2003,329,12.3
1317,110,2003,329,12.3
1318,110,2003,329,12.3
1319,110,2003,329,12.3
1320,110,2003,329,12.3
1321,111,2003,332,12.3
1322,111,2003,332,12.3
1323,111,2003,332,12.3
1324,111,2003,332,12.3
1325,111,2003,332,12.3
1326,111,2003,332,12.3
1327,111,2003,332,12.3
1328,111,2003,332,12.3
1329,111,2003,332,12.3
1330,111,2003,332,12.3
1331,111,2003,332,12.3
1332,111,2003,332,12.3
1333,112,2003,335,12.3
1334,112,2003,335,12.3
1335,112,2003,335,12.3
1336,112,2003,335,12.3
1337,112,2003,335,12.3
1338,112,2003,335,12.3
1339,112,2003,335,12.3
1340,112,2003,335,12.3
1341,112,2003,335,12.3
1342,112,2003,335,12.3
1343,112,2003,335,12.3
1344,112,2003,335,12.3
1345,113,2003,338,12.3
1346,113,2003,338,12.3
1347,113,2003,338,12.3
1348,113,2003,338,12.3
1349,113,2003,338,12.3
1350,113,2003,338,12.3
1351,113,2003,338,12.3
1352,113,2003,338,12.3
1353,113,2003,338,12.3
1354,113,2003,338,12.3
1355,113,2003,338,12.3
1356,113,2003,338,12.3
1357,114,2003,341,12.3
1358,114,2003,341,12.3
1359,114,2003,341,12.3
1360,114,2003,341,12.3
1361,114,2003,341,12.3
1362,114,2003,341,12.3
1363,114,2003,341,12.3
1364,114,2003,341,12.3
1365,114,2003,341,12.3
1366,114,2003,341,12.3
1367,114,2003,341,12.3
1368,114,2003,341,12.3
1369,115,2003,344,12.3
1370,115,2003,344,12.3
1371,115,2003,344,12.3
1372,115,2003,344,12.3
1373,115,2003,344,12.3
1374,115,2003,344,12.3
1375,115,2003,344,12.3
1376,115,2003,344,12.3
1377,115,2003,344,12.3
1378,115,2003,344,12.3
1379,115,2003,344,12.3
1380,115,2003,344,12.3
1381,116,2003,347,12.3
1382,116,2003,347,12.3
1383,116,2003,347,12.3
1384,116,2003,347,12.3
1385,116,2003,347,12.3
1386,116,2003,347,12.3
1387,116,2003,347,12.3
1388,116,2003,347,12.3
1389,116,2003,347,12.3
1390,116,2003,347,12.3
1391,116,2003,347,12.3
1392,116,2003,347,12.3
1393,117,2003,350,12.3
1394,117,2003,350,12.3
1395,117,2003,350,12.3
1396,117,2003,350,12.3
1397,117,2003,350,12.3
1398,117,2003,350,12.3
1399,117,2003,350,12.3
1400,117,2003,350,12.3
1401,117,2003,350,12.3
1402,117,2003,350,12.3
1403,117,2003,350,12.3
1404,117,2003,350,12.3
1405,118,2003,353,12.3
1406,118,2003,353,12.3
1407,118,2003,353,12.3
1408,118,2003,353,12.3
1409,118,2003,353,12.3
1410,118,2003,353,12.3
1411,118,2003,353,12.3
1412,118,2003,353,12.3
1413,118,2003,353,12.3
1414,118,2003,353,12.3
1415,118,2003,353,12.3
1416,118,2003,353,12.3
1417,119,2003,356,12.3
1418,119,2003,356,12.3
1419,119,2003,356,12.3
1420,119,2003,356,12.3
1421,119,2003,356,12.3
1422,119,2003,356,12.3
1423,119,2003,356,12.3
1424,119,2003,356,12.3
1425,119,2003,356,12.3
1426,119,2003,356,12.3
1427,119,2003,356,12.3
1428,119,2003,356,12.3
1429,120,2003,360,12.3
1430,120,2003,360,12.3
1431,120,2003,360,12.3
1432,120,2003,360,12.3
1433,120,2003,360,12.3
1434,120,2003,360,12.3
1435,120,2003,360,12.3
1436,120,2003,360,12.3
1437,120,2003,360,12.3
1438,120,2003,360,12.3
1439,120,2003,360,12.3
1440,120,2003,360,12.3
1441,121,2004,2,12.3
1442,121,2004,2,12.3
1443,121,2004,2,12.3
1444,121,2004,2,12.3
1445,121,2004,2,12.3
1446,121,2004,2,12.3
1447,121,2004,2,12.3
1448,121,2004,2,12.3
1449,121,2004,2,12.3
1450,121,2004,2,12.3
1451,121,2004,2,12.3
1452,121,2004,2,12.3
1453,122,2004,5,12.3
1454,122,2004,5,12.3
1455,122,2004,5,12.3
1456,122,2004,5,12.3
1457,122,2004,5,12.3
1458,122,2004,5,12.3
1459,122,2004,5,12.3
1460,122,2004,5,12.3
1461,122,2004,5,12.3
1462,122,2004,5,12.3
1463,122,2004,5,12.3
1464,122,2004,5,12.3
1465,123,2004,8,12.3
1466,123,2004,8,12.3
1467,123,2004,8,12.3
1468,123,2004,8,12.3
1469,123,2004,8,12.3
1470,123,2004,8,12.3
1471,123,2004,8,12.3
1472,123,2004,8,12.3
1473,123,2004,8,12.3
1474,123,2004,8,12.3
1475,123,2004,8,12.3
1476,123,2004,8,12.3
1477,124,2004,11,12.3
1478,124,2004,11,12.3
1479,124,2004,11,12.3
1480,124,2004,11,12.3
1481,124,2004,11,12.3
1482,124,2004,11,12.3
1483,124,2004,11,12.3
1484,124,2004,11,12.3
1485,124,2004,11,12.3
1486,124,2004,11,12.3
1487,124,2004,11,12.3
1488,124,2004,11,12.3
1489,125,2004,14,12.3
1490,125,2004,14,12.3
1491,125,2004,14,12.3
1492,125,2004,14,12.3
1493,125,2004,14,12.3
1494,125,2004,14,12.3
1495,125,2004,14,12.3
1496,125,2004,14,12.3
1497,125,2004,14,12.3
1498,125,2004,14,12.3
1499,125,2004,14,12.3
1500,125,2004,14,12.3
1501,126,2004,17,12.3
1502,126,2004,17,12.3
1503,126,2004,17,12.3
1504,126,2004,17,12.3
1505,126,2004,17,12.3
1506,126,2004,17,12.3
1507,126,2004,17,12.3
1508,126,2004,17,12.3
1509,126,2004,17,12.3
1510,126,2004,17,12.3
1511,126,2004,17,12.3
1512,126,2004,17,12.3
1513,127,2004,20,12.3
1514,127,2004,20,12.3
1515,127,2004,20,12.3
1516,127,2004,20,12.3
1517,127,2004,20,12.3
1518,127,2004,20,12.3
1519,127,2004,20,12.3
1520,127,2004,20,12.3
1521,127,2004,20,12.3
1522,127,2004,20,12.3
1523,127,2004,20,12.3
1524,127,2004,20,12.3
1525,128,2004,23,12.3
1526,128,2004,23,12.3
1527,128,2004,23,12.3
1528,128,2004,23,12.3
1529,128,2004,23,12.3
1530,128,2004,23,12.3
1531,128,2004,23,12.3
1532,128,2004,23,12.3
1533,128,2004,23,12.3
1534,128,2004,23,12.3
1535,128,2004,23,12.3
1536,128,2004,23,12.3
1537,129,2004,26,12.3
1538,129,2004,26,12.3
1539,129,2004,26,12.3
1540,129,2004,26,12.3
1541,129,2004,26,12.3
1542,129,2004,26,12.3
1543,129,2004,26,12.3
1544,129,2004,26,12.3
1545,129,2004,26,12.3
1546,129,2004,26,12.3
1547,129,2004,26,12.3
1548,129,2004,26,12.3
1549,130,2004,29,12.3
1550,130,2004,29,12.3
1551,130,2004,29,12.3
1552,130,2004,29,12.3
1553,130,2004,29,12.3
1554,130,2004,29,12.3
1555,130,2004,29,12.3
1556,130,2004,29,12.3
1557,130,2004,29,12.3
1558,130,2004,29,12.3
1559,130,2004,29,12.3
1560,130,2004,29,12.3
1561,131,2004,32,12.3
1562,131,2004,32,12.3
1563,131,2004,32,12.3
1564,131,2004,32,12.3
1565,131,2004,32,12.3
1566,131,2004,32,12.3
1567,131,2004,32,12.3
1568,131,2004,32,12.3
1569,131,2004,32,12.3
1570,131,2004,32,12.3
1571,131,2004,32,12.3
1572,131,2004,32,12.3
1573,132,2004,35,12.3
1574,132,2004,35,12.3
1575,132,2004,35,12.3
1576,132,2004,35,12.3
1577,132,2004,35,12.3
1578,132,2004,35,12.3
1579,132,2004,35,12.3
1580,132,2004,35,12.3
1581,132,2004,35,12.3
1582,132,2004,35,12.3
1583,132,2004,35,12.3
1584,132,2004,35,12.3
1585,133,2004,38,12.3
1586,133,2004,38,12.3
1587,133,2004,38,12.3
1588,133,2004,38,12.3
1589,133,2004,38,12.3
1590,133,2004,38,12.3
1591,133,2004,38,12.3
1592,133,2004,38,12.3
1593,133,2004,38,12.3
1594,133,2004,38,12.3
1595,133,2004,38,12.3
1596,133,2004,38,12.3
1597,134,2004,41,12.3
1598,134,2004,41,12.3
1599,134,2004,41,12.3
1600,134,2004,41,12.3
1601,134,2004,41,12.3
1602,134,2004,41,12.3
1603,134,2004,41,12.3
1604,134,2004,41,12.3
1605,134,2004,41,12.3
1606,134,2004,41,12.3
1607,134,2004,41,12.3
1608,134,2004,41,12.3
1609,135,2004,44,12.3
1610,135,2004,44,12.3
1611,135,2004,44,12.3
1612,135,2004,44,12.3
1613,135,2004,44,12.3
1614,135,2004,44,12.3
1615,135,2004,44,12.3
1616,135,2004,44,12.3
1617,135,2004,44,12.3
1618,135,2004,44,12.3
1619,135,2004,44,12.3
1620,135,2004,44,12.3
1621,136,2004,47,12.3
1622,136,2004,47,12.3
1623,136,2004,47,12.3
1624,136,2004,47,12.3
1625,136,2004,47,12.3
1626,136,2004,47,12.3
1627,136,2004,47,12.3
1628,136,2004,47,12.3
1629,136,2004,47,12.3
1630,136,2004,47,12.3
1631,136,2004,47,12.3
1632,136,2004,47,12.3
1633,137,2004,50,12.3
1634,137,2004,50,12.3
1635,137,2004,50,12.3
1636,137,2004,50,12.3
1637,137,2004,50,12.3
1638,137,2004,50,12.3
1639,137,2004,50,12.3
1640,137,2004,50,12.3
1641,137,2004,50,12.3
1642,137,2004,50,12.3
1643,137,2004,50,12.3
1644,137,2004,50,12.3
1645,138,2004,53,12.3
1646,138,2004,53,12.3
1647,138,2004,53,12.3
1648,138,2004,53,12.3
1649,138,2004,53,12.3
1650,138,2004,53,12.3
1651,138,2004,53,12.3
1652,138,2004,53,12.3
1653,138,2004,53,12.3
1654,138,2004,53,12.3
1655,138,2004,53,12.3
1656,138,2004,53,12.3
1657,139,2004,56,12.3
1658,139,2004,56,12.3
1659,139,2004,56,12.3
1660,139,2004,56,12.3
1661,139,2004,56,12.3
1662,139,2004,56,12.3
1663,139,2004,56,12.3
1664,139,2004,56,12.3
1665,139,2004,56,12.3
1666,139,2004,56,12.3
1667,139,2004,56,12.3
1668,139,2004,56,12.3
1669,140,2004,59,12.3
1670,140,2004,59,12.3
1671,140,2004,59,12.3
1672,140,2004,59,12.3
1673,140,2004,59,12.3
1674,140,2004,59,12.3
1675,140,2004,59,12.3
1676,140,2004,59,12.3
1677,140,2004,59,12.3
1678,140,2004,59,12.3
1679,140,2004,59,12.3
1680,140,2004,59,12.3
1681,141,2004,62,12.3
1682,141,2004,62,12.3
1683,141,2004,62,12.3
1684,141,2004,62,12.3
1685,141,2004,62,12.3
1686,141,2004,62,12.3
1687,141,2004,62,12.3
1688,141,2004,62,12.3
1689,141,2004,62,12.3
1690,141,2004,62,12.3
1691,141,2004,62,12.3
1692,141,2004,62,12.3
1693,142,2004,65,12.3
1694,142,2004,65,12.3
1695,142,2004,65,12.3
1696,142,2004,65,12.3
1697,142,2004,65,12.3
1698,142,2004,65,12.3
1699,142,2004,65,12.3
1700,142,2004,65,12.3
1701,142,2004,65,12.3
1702,142,2004,65,12.3
1703,142,2004,65,12.3
1704,142,2004,65,12.3
1705,143,2004,68,12.2
1706,143,2004,68,12.2
1707,143,2004,68,12.2
1708,143,2004,68,12.2
1709,143,2004,68,12.2
1710,143,2004,68,12.2
1711,143,2004,68,12.2
1712,143,2004,68,12.2
1713,143,2004,68,12.2
1714,143,2004,68,12.2
1715,143,2004,68,12.2
1716,143,2004,68,12.2
1717,144,2004,71,12.2
1718,144,2004,71,12.2
1719,144,2004,71,12.2
1720,144,2004,71,12.2
1721,144,2004,71,12.2
1722,144,2004,71,12.2
1723,144,2004,71,12.2
1724,144,2004,71,12.2
1725,144,2004,71,12.2
1726,144,2004,71,12.2
1727,144,2004,71,12.2
1728,144,2004,71,12.2
1729,145,2004,74,12.2
1730,145,2004,74,12.2
1731,145,2004,74,12.2
1732,145,2004,74,12.2
1733,145,2004,74,12.2
1734,145,2004,74,12.2
1735,145,2004,74,12.2
1736,145,2004,74,12.2
1737,145,2004,74,12.2
1738,145,2004,74,12.2
1739,145,2004,74,12.2
1740,145,2004,74,12.2
1741,146,2004,77,12.2
1742,146,2004,77,12.2
1743,146,2004,77,12.2
1744,146,2004,77,12.2
1745,146,2004,77,12.2
1746,146,2004,77,12.2
1747,146,2004,77,12.2
1748,146,2004,77,12.2
1749,146,2004,77,12.2
1750,146,2004,77,12.2
1751,146,2004,77,12.2
1752,146,2004,77,12.2
1753,147,2004,80,12.2
1754,147,2004,80,12.2
1755,147,2004,80,12.2
1756,147,2004,80,12.2
1757,147,2004,80,12.2
1758,147,2004,80,12.2
1759,147,2004,80,12.2
1760,147,2004,80,12.2
1761,147,2004,80,12.2
1762,147,2004,80,12.2
1763,147,2004,80,12.2
1764,147,2004,80,12.2
1765,148,2004,83,12.2
1766,148,2004,83,12.2
1767,148,2004,83,12.2
1768,148,2004,83,12.2
1769,148,2004,83,12.2
1770,148,2004,83,12.2
1771,148,2004,83,12.2
1772,148,2004,83,12.2
1773,148,2004,83,12.2
1774,148,2004,83,12.2
1775,148,2004,83,12.2
1776,148,2004,83,12.2
1777,149,2004,86,12.2
1778,149,2004,86,12.2
1779,149,2004,86,12.2
1780,149,2004,86,12.2
1781,149,2004,86,12.2
1782,149,2004,86,12.2
1783,149,2004,86,12.2
1784,149,2004,86,12.2
1785,149,2004,86,12.2
1786,149,2004,86,12.2
1787,149,2004,86,12.2
1788,149,2004,86,12.2
1789,150,2004,89,12.2
1790,150,2004,89,12.2
1791,150,2004,89,12.2
1792,150,2004,89,12.2
1793,150,2004,89,12.2
1794,150,2004,89,12.2
1795,150,2004,89,12.2
1796,150,2004,89,12.2
1797,150,2004,89,12.2
1798,150,2004,89,12.2
1799,150,2004,89,12.2
1800,150,2004,89,12.2
1801,151,2004,92,12.2
1802,151,2004,92,12.2
1803,151,2004,92,12.2
1804,151,2004,92,12.2
1805,151,2004,92,12.2
1806,151,2004,92,12.2
1807,151,2004,92,12.2
1808,151,2004,92,12.2
1809,151,2004,92,12.2
1810,151,2004,92,12.2
1811,151,2004,92,12.2
1812,151,2004,92,12.2
1813,152,2004,95,12.2
1814,152,2004,95,12.2
1815,152,2004,95,12.2
1816,152,2004,95,12.2
1817,152,2004,95,12.2
1818,152,2004,95,12.2
1819,152,2004,95,12.2
1820,152,2004,95,12.2
1821,152,2004,95,12.2
1822,152,2004,95,12.2
1823,152,2004,95,12.2
1824,152,2004,95,12.2
1825,153,2004,98,12.2
1826,153,2004,98,12.2
1827,153,2004,98,12.2
1828,153,2004,98,12.2
1829,153,2004,98,12.2
1830,153,2004,98,12.2
1831,153,2004,98,12.2
1832,153,2004,98,12.2
1833,153,2004,98,12.2
1834,153,2004,98,12.2
1835,153,2004,98,12.2
1836,153,2004,98,12.2
1837,154,2004,101,12.2
1838,154,2004,101,12.2
1839,154,2004,101,12.2
1840,154,2004,101,12.2
1841,154,2004,101,12.2
1842,154,2004,101,12.2
1843,154,2004,101,12.2
1844,154,2004,101,12.2
1845,154,2004,101,12.2
1846,154,2004,101,12.2
1847,154,2004,101,12.2
1848,154,2004,101,12.2
1849,155,2004,104,12.2
1850,155,2004,104,12.2
1851,155,2004,104,12.2
1852,155,2004,104,12.2
1853,155,2004,104,12.2
1854,155,2004,104,12.2
1855,155,2004,104,12.2
1856,155,2004,104,12.2
1857,155,2004,104,12.2
1858,155,2004,104,12.2
1859,155,2004,104,12.2
1860,155,2004,104,12.2
1861,156,2004,107,12.2
1862,156,2004,107,12.2
1863,156,2004,107,12.2
1864,156,2004,107,12.2
1865,156,2004,107,12.2
1866,156,2004,107,12.2
1867,156,2004,107,12.2
1868,156,2004,107,12.2
1869,156,2004,107,12.2
1870,156,2004,107,12.2
1871,156,2004,107,12.2
1872,156,2004,107,12.2
1873,157,2004,110,12.2
1874,157,2004,110,12.2
1875,157,2004,110,12.2
1876,157,2004,110,12.2
1877,157,2004,110,12.2
1878,157,2004,110,12.2
1879,157,2004,110,12.2
1880,157,2004,110,12.2
1881,157,2004,110,12.2
1882,157,2004,110,12.2
1883,157,2004,110,12.2
1884,157,2004,110,12.2
1885,158,2004,113,12.2
1886,158,2004,113,12.2
1887,158,2004,113,12.2
1888,158,2004,113,12.2
1889,158,2004,113,12.2
1890,158,2004,113,12.2
1891,158,2004,113,12.2
1892,158,2004,113,12.2
1893,158,2004,113,12.2
1894,158,2004,113,12.2
1895,158,2004,113,12.2
1896,158,2004,113,12.2
1897,159,2004,116,12.2
1898,159,2004,116,12.2
1899,159,2004,116,12.2
1900,159,2004,116,12.2
1901,159,2004,116,12.2
1902,159,2004,116,12.2
1903,159,2004,116,12.2
1904,159,2004,116,12.2
1905,159,2004,116,12.2
1906,159,2004,116,12.2
1907,159,2004,116,12.2
1908,159,2004,116,12.2
1909,160,2004,119,12.2
1910,160,2004,119,12.2
1911,160,2004,119,12.2
1912,160,2004,119,12.2
1913,160,2004,119,12.2
1914,160,2004,119,12.2
1915,160,2004,119,12.2
1916,160,2004,119,12.2
1917,160,2004,119,12.2
1918,160,2004,119,12.2
1919,160,2004,119,12.2
1920,160,2004,119,12.2
1921,161,2004,122,12.2
1922,161,2004,122,12.2
1923,161,2004,122,12.2
1924,161,2004,122,12.2
1925,161,2004,122,12.2
1926,161,2004,122,12.2
1927,161,2004,122,12.2
1928,161,2004,122,12.2
1929,161,2004,122,12.2
1930,161,2004,122,12.2
1931,161,2004,122,12.2
1932,161,2004,122,12.2
1933,162,2004,125,12.2
1934,162,2004,125,12.2
1935,162,2004,125,12.2
1936,162,2004,125,12.2
1937,162,2004,125,12.2
1938,162,2004,125,12.2
1939,162,2004,125,12.2
1940,162,2004,125,12.2
1941,162,2004,125,12.2
1942,162,2004,125,12.2
1943,162,2004,125,12.2
1944,162,2004,125,12.2
1945,163,2004,128,12.2
1946,163,2004,128,12.2
1947,163,2004,128,12.2
1948,163,2004,128,12.2
1949,163,2004,128,12.2
1950,163,2004,128,12.2
1951,163,2004,128,12.2
1952,163,2004,128,12.2
1953,163,2004,128,12.2
1954,163,2004,128,12.2
1955,163,2004,128,12.2
1956,163,2004,128,12.2
1957,164,2004,131,12.2
1958,164,2004,131,12.2
1959,164,2004,131,12.2
1960,164,2004,131,12.2
1961,164,2004,131,12.2
1962,164,2004,131,12.2
1963,164,2004,131,12.2
1964,164,2004,131,12.2
1965,164,2004,131,12.2
1966,164,2004,131,12.2
1967,164,2004,131,12.2
1968,164,2004,131,12.2
1969,165,2004,134,12.2
1970,165,2004,134,12.2
1971,165,2004,134,12.2
1972,165,2004,134,12.2
1973,165,2004,134,12.2
1974,165,2004,134,12.2
1975,165,2004,134,12.2
1976,165,2004,134,12.2
1977,165,2004,134,12.2
1978,165,2004,134,12.2
1979,165,2004,134,12.2
1980,165,2004,134,12.2
1981,166,2004,137,12.2
1982,166,2004,137,12.2
1983,166,2004,137,12.2
1984,166,2004,137,12.2
1985,166,2004,137,12.2
1986,166,2004,137,12.2
1987,166,2004,137,12.2
1988,166,2004,137,12.2
1989,166,2004,137,12.2
1990,166,2004,137,12.2
1991,166,2004,137,12.2
1992,166,2004,137,12.2
1993,167,2004,140,12.2
1994,167,2004,140,12.2
1995,167,2004,140,12.2
1996,167,2004,140,12.2
1997,167,2004,140,12.2
1998,167,2004,140,12.2
1999,167,2004,140,12.2
2000,167,2004,140,12.2
2001,167,2004,140,12.2
2002,167,2004,140,12.2
2003,167,2004,140,12.2
2004,167,2004,140,12.2
2005,168,2004,143,12.2
2006,168,2004,143,12.2
2007,168,2004,143,12.2
2008,168,2004,143,12.2
2009,168,2004,143,12.2
2010,168,2004,143,12.2
2011,168,2004,143,12.2
2012,168,2004,143,12.2
2013,168,2004,143,12.2
2014,168,2004,143,12.2
2015,168,2004,143,12.2
2016,168,2004,143,12.2
2017,169,2004,146,12.2
2018,169,2004,146,12.2
2019,169,2004,146,12.2
2020,169,2004,146,12.2
2021,169,2004,146,12.2
2022,169,2004,146,12.2
2023,169,2004,146,12.2
2024,169,2004,146,12.2
2025,169,2004,146,12.2
2026,169,2004,146,12.2
2027,169,2004,146,12.2
2028,169,2004,146,12.2
2029,170,2004,149,12.2
2030,170,2004,149,12.2
2031,170,2004,149,12.2
2032,170,2004,149,12.2
2033,170,2004,149,12.2
2034,170,2004,149,12.2
2035,170,2004,149,12.2
2036,170,2004,149,12.2
2037,170,2004,149,12.2
2038,170,2004,149,12.2
2039,170,2004,149,12.2
2040,170,2004,149,12.2
2041,171,2004,152,12.2
2042,171,2004,152,12.2
2043,171,2004,152,12.2
2044,171,2004,152,12.2
2045,171,2004,152,12.2
2046,171,2004,152,12.2
2047,171,2004,152,12.2
2048,171,2004,152,12.2
2049,171,2004,152,12.2
2050,171,2004,152,12.2
2051,171,2004,152,12.2
2052,171,2004,152,12.2
2053,172,2004,155,12.2
2054,172,2004,155,12.2
2055,172,2004,155,12.2
2056,172,2004,155,12.2
2057,172,2004,155,12.2
2058,172,2004,155,12.2
2059,172,2004,155,12.2
2060,172,2004,155,12.2
2061,172,2004,155,12.2
2062,172,2004,155,12.2
